3.414400000000000000e+04,5.544300000000000000e+04,7.260000000000000000e+02,3.000000000000000000e+00,3.190000000000000000e+02,2.000000000000000000e+00,2.333333333333333037e+00,1.699673171197594979e+00,2.888888888888889284e+00,-5.280049792181881196e-01,-1.500000000000000000e+00,3.483333333333332575e+02,2.826733489776179908e+02,7.990422222222223354e+04,1.808465529833538366e-01,-1.500000000000000000e+00,1.290488243103020058e-02,6.000000000000000000e+00,8.110000000000000000e+02
4.915500000000000000e+04,6.666000000000000000e+03,5.280000000000000000e+03,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000466666666666811e+03,1.414879305414030568e+03,2.001883448888888815e+06,7.071328182445181243e-01,-1.499926202093072369e+00,1.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.002079916000366566e+01,1.700000000000000000e+01,0.000000000000000000e+00
4.203000000000000000e+04,5.544300000000000000e+04,7.240000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,3.666666666666666519e+00,2.867441755680876003e+00,8.222222222222221433e+00,-1.728005440786500868e-01,-1.499999999999999778e+00,3.473333333333332575e+02,2.818715231369700973e+02,7.945155555555554747e+04,3.818017741606065107e-01,-1.499999999999999556e+00,1.371192932128900005e-02,6.000000000000000000e+00,8.110000000000000000e+02
5.353000000000000000e+03,5.353000000000000000e+03,1.203000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.001332700252532404e-01,1.700000000000000000e+01,0.000000000000000000e+00
6.510700000000000000e+04,4.430000000000000000e+02,6.500000000000000000e+01,2.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,3.025000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,6.200000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.175130009651183388e-01,6.000000000000000000e+00,8.600000000000000000e+01
6.700000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.644000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.318454742431000133e-04,1.700000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,6.700000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,6.020000000000000000e+02,2.000000000000000000e+00,9.766666666666668561e+01,1.381215245917722996e+02,1.907755555555555839e+04,7.071067811865473507e-01,-1.500000000000000444e+00,3.006666666666666856e+02,4.714045207910316782e-01,2.222222222222222099e-01,-7.071067811866682540e-01,-1.499999999999886313e+00,1.938940882682800293e-01,1.700000000000000000e+01,0.000000000000000000e+00
6.053300000000000000e+04,1.111000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
5.435400000000000000e+04,4.430000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.963947296142500062e-03,6.000000000000000000e+00,8.000000000000000000e+00
3.810500000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.140000000000000000e+02
4.755300000000000000e+04,4.430000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,9.829998016356999036e-04,6.000000000000000000e+00,7.000000000000000000e+00
6.800000000000000000e+01,6.700000000000000000e+01,3.180000000000000000e+02,1.000000000000000000e+00,6.020000000000000000e+02,2.000000000000000000e+00,8.466666666666667140e+01,1.197367482809220576e+02,1.433688888888888869e+04,7.071067811865470176e-01,-1.500000000000000888e+00,3.066666666666666856e+02,8.013876853447538195e+00,6.422222222222221433e+01,7.071067811865403563e-01,-1.500000000000006439e+00,2.545409202575684149e-01,1.700000000000000000e+01,0.000000000000000000e+00
5.589000000000000000e+04,4.430000000000000000e+02,7.200000000000000000e+01,6.000000000000000000e+00,6.800000000000000000e+01,1.200000000000000000e+01,7.467250000000000000e+03,1.285399893758747567e+04,1.652252886875000000e+08,1.154691435717233094e+00,-6.666736632422618491e-01,3.500000000000000000e+01,1.732050807568877193e+00,3.000000000000000000e+00,1.154700538379251684e+00,-6.666666666666665186e-01,4.077703785896300559e+01,6.000000000000000000e+00,5.100000000000000000e+01
5.353000000000000000e+03,5.353000000000000000e+03,1.116000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.001413911581039429e-01,1.700000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,6.700000000000000000e+01,3.180000000000000000e+02,1.000000000000000000e+00,6.020000000000000000e+02,2.000000000000000000e+00,8.500000000000000000e+01,1.202081528017130836e+02,1.445000000000000000e+04,7.071067811865475727e-01,-1.500000000000000000e+00,3.066666666666666856e+02,8.013876853447538195e+00,6.422222222222221433e+01,7.071067811865403563e-01,-1.500000000000006439e+00,2.551019191741942804e-01,1.700000000000000000e+01,0.000000000000000000e+00
4.915500000000000000e+04,6.666000000000000000e+03,6.512000000000000000e+03,3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.728108108108108354e+02,1.404131872567104210e+03,1.971586315558802336e+06,9.505572423587720365e-01,-1.136661133314686545e+00,1.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.609999308735132928e+01,1.700000000000000000e+01,0.000000000000000000e+00
5.318600000000000000e+04,1.111000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
6.012400000000000000e+04,5.544300000000000000e+04,7.240000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,2.666666666666666519e+00,2.494438257849294072e+00,6.222222222222222321e+00,4.764162352249451948e-01,-1.499999999999999556e+00,3.473333333333332575e+02,2.818715231369700973e+02,7.945155555555554747e+04,3.818017741606065107e-01,-1.499999999999999556e+00,9.860038757324199668e-03,6.000000000000000000e+00,8.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.160000000000000000e+02,9.000000000000000000e+00,2.123220986856354671e+02,3.970339413920224843e+02,1.576359506172839319e+05,1.336351985890495753e+00,-2.140899670926565967e-01,2.400000000000000000e+01,-2.959730476140975952e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.311579823493957520e+00,5.800000000000000000e+01,0.000000000000000000e+00
5.066400000000000000e+04,5.544300000000000000e+04,1.608000000000000000e+03,9.000000000000000000e+00,1.606000000000000000e+03,6.000000000000000000e+00,3.985714285714284699e+01,4.422807308689347394e+01,1.956122448979592036e+03,1.606234206125321640e+00,1.180970590621922334e+00,4.591428571428572241e+02,5.192440737873330363e+02,2.696144081632653251e+05,4.102863765688914421e-01,-1.109580110112029061e+00,3.121170997619628906e-01,6.000000000000000000e+00,8.110000000000000000e+02
3.537100000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01
6.045700000000000000e+04,5.300000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,6.280000000000000000e+02,2.000000000000000000e+00,1.431655765000000000e+09,2.024666998805521250e+09,4.099276456052158976e+18,7.071067811865474617e-01,-1.500000000000000000e+00,2.230000000000000000e+02,1.286934341759516371e+02,1.656200000000000000e+04,-7.071067811865475727e-01,-1.500000000000000000e+00,-1.362800598144500025e-03,1.700000000000000000e+01,0.000000000000000000e+00
9.999000000000000000e+03,9.999000000000000000e+03,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
6.012700000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,6.333333333333332149e+00,4.642796092394707586e+00,2.155555555555556069e+01,-4.922084283307170960e-01,-1.500000000000000222e+00,3.476666666666667425e+02,2.823170007082267148e+02,7.970288888888889051e+04,3.827771500504404956e-01,-1.500000000000000000e+00,-7.986826449632652980e-02,6.000000000000000000e+00,8.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.240000000000000000e+02,4.000000000000000000e+00,4.480000000000000000e+02,8.000000000000000000e+00,2.532833333333333030e+03,4.397841418115128363e+03,1.934100913888888434e+07,1.171338578660047425e+00,-6.038033444763262203e-01,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.039674901962280273e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.957900000000000000e+04,5.544300000000000000e+04,7.240000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,1.913333333333332860e+02,2.670584621805162442e+02,7.132022222222223354e+04,7.069208881958777280e-01,-1.500000000000000222e+00,3.473333333333332575e+02,2.818715231369700973e+02,7.945155555555554747e+04,3.818017741606065107e-01,-1.499999999999999556e+00,5.762119293212890625e-01,6.000000000000000000e+00,8.110000000000000000e+02
4.203400000000000000e+04,5.544300000000000000e+04,7.240000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,3.666666666666666519e+00,3.299831645537221636e+00,1.088888888888889284e+01,-5.193857616916541797e-03,-1.500000000000000444e+00,3.473333333333332575e+02,2.816715377222266738e+02,7.945155555555554747e+04,3.818017741606065107e-01,-1.499999999999999556e+00,1.517796516418449919e-02,6.000000000000000000e+00,8.110000000000000000e+02
6.012900000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,7.788880963698614934e+00,6.066666666666665719e+01,1.904659334801316051e-01,-1.499999999999999778e+00,3.476666666666667425e+02,2.823170007082267148e+02,7.970288888888889051e+04,3.827771500504404956e-01,-1.500000000000000000e+00,2.848482131957999833e-02,6.000000000000000000e+00,8.110000000000000000e+02
5.544400000000000000e+04,5.544400000000000000e+04,1.600000000000000000e+03,2.000000000000000000e+02,3.200000000000000000e+03,2.000000000000000000e+02,4.920000000000000284e+01,2.982373216081447822e+02,8.894550000000000000e+04,9.782325904187107568e+00,9.413817363282018391e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.899432802200317028e+01,1.700000000000000000e+01,8.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,3.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.561641693114999916e-04,1.000000000000000000e+00,0.000000000000000000e+00
3.997100000000000000e+04,4.430000000000000000e+02,1.143000000000000000e+03,1.100000000000000000e+01,5.652000000000000000e+03,1.200000000000000000e+01,1.422222222222221966e+01,1.933205615193915250e+01,3.737283950617284063e+02,1.860831432022143073e+00,2.399532753807340768e+00,7.550000000000000000e+02,5.614625741954865816e+02,3.152402222222222481e+05,-1.419708808283528523e-01,-1.613183068059882874e+00,-3.407889604568489772e-02,6.000000000000000000e+00,3.240000000000000000e+02
2.110500000000000000e+04,3.210000000000000000e+04,2.160000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+01,4.000000000000000000e+00,4.629500000000000000e+03,1.013778236351520718e+04,1.027746312500000000e+08,1.788403776358380881e+00,1.199192058545694550e+00,4.133333333333333570e+01,4.714045207910317714e+01,2.222222222222222172e+03,7.071067811865471286e-01,-1.500000000000000888e+00,2.777795505523681641e+01,1.700000000000000000e+01,0.000000000000000000e+00
5.057500000000000000e+04,5.300000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,5.640000000000000000e+02,2.000000000000000000e+00,1.431655765000000000e+09,2.024666998805521250e+09,4.099276456052158976e+18,7.071067811865474617e-01,-1.500000000000000000e+00,2.016666666666666288e+02,1.136084895106386341e+02,1.290688888888888869e+04,-7.071067811865473507e-01,-1.500000000000000444e+00,-1.013816371560096186e-01,1.700000000000000000e+01,0.000000000000000000e+00
4.203600000000000000e+04,5.544300000000000000e+04,1.450000000000000000e+03,6.000000000000000000e+00,6.360000000000000000e+02,4.000000000000000000e+00,1.668500000000000000e+03,3.706295533728164173e+03,1.373662658333333582e+07,1.788826469470218727e+00,1.199949994667371511e+00,3.475667691255609952e+02,2.823170007082267148e+02,7.970288888888889051e+04,3.827771500504402735e-01,-1.500000000000000444e+00,9.872131120413543570e+00,6.000000000000000000e+00,8.110000000000000000e+02
4.305500000000000000e+04,4.430000000000000000e+02,3.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.579999923706000044e-03,6.000000000000000000e+00,1.300000000000000000e+01
6.800000000000000000e+01,6.700000000000000000e+01,3.080000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+02,2.000000000000000000e+00,7.166666666666667140e+01,1.013519719700718014e+02,1.027222222222222081e+04,7.071067811865471286e-01,-1.500000000000000222e+00,3.026666666666666856e+02,3.771236166328252981e+00,1.422222222222222321e+01,7.071067811865325847e-01,-1.500000000000014211e+00,2.156720161437988004e-01,1.700000000000000000e+01,0.000000000000000000e+00
5.544400000000000000e+04,5.544400000000000000e+04,1.600000000000000000e+03,2.000000000000000000e+02,3.200000000000000000e+03,2.000000000000000000e+02,4.947999999999999687e+01,2.996852842566681261e+02,8.981126959999998508e+04,9.795788197131143349e+00,9.431392398469832017e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.899285888671875000e+01,1.700000000000000000e+01,8.110000000000000000e+02
3.803100000000000000e+04,5.300000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,5.640000000000000000e+02,2.000000000000000000e+00,1.431655765000000000e+09,2.024666998805521250e+09,4.099276456052158976e+18,7.071067811865474617e-01,-1.500000000000000000e+00,2.016666666666666288e+02,1.136084895106386341e+02,1.290688888888888869e+04,-7.071067811865473507e-01,-1.500000000000000444e+00,-1.013050600886343938e-01,1.700000000000000000e+01,0.000000000000000000e+00
5.904100000000000000e+04,4.430000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.734920501708900241e-03,6.000000000000000000e+00,7.000000000000000000e+00
1.905200000000000000e+04,8.080000000000000000e+03,5.440000000000000000e+02,8.100000000000000000e+01,7.280000000000000000e+02,8.100000000000000000e+01,3.115937500000000000e+02,5.567533972753144553e+02,3.099743453776042443e+05,2.973440409117005689e+00,6.936743424932592994e+00,1.325000000000000000e+01,3.854110359949058928e+00,1.485416666666666430e+01,-1.992372081292549946e-01,-8.982255015549727162e-01,3.010810494422912953e+01,6.000000000000000000e+00,3.210000000000000000e+02
5.353000000000000000e+03,5.353000000000000000e+03,7.329000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.566250000000000000e+02,1.766421448685165615e+03,3.120244734375000000e+06,3.258067771487205722e+00,1.000790756386960467e+01,3.053750000000000000e+02,1.234513441603614439e+02,1.524023437500000000e+04,-5.163977794943223065e-01,-1.733333333333333393e+00,1.576514220237731934e+01,1.700000000000000000e+01,0.000000000000000000e+00
4.027200000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.419766369462013245e+01,6.000000000000000000e+00,1.140000000000000000e+02
4.923300000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.580000000000000000e+02
9.999000000000000000e+03,9.999000000000000000e+03,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
4.316400000000000000e+04,5.228000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,7.671833038330000062e-03,6.000000000000000000e+00,7.000000000000000000e+00
6.091800000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.170000000000000000e+02,2.000000000000000000e+00,3.666666666666666519e+00,2.867441755680876003e+00,8.222222222222221433e+00,-1.728005440786500868e-01,-1.499999999999999778e+00,3.473333333333332575e+02,2.824067200963098685e+02,7.975355555555554747e+04,3.856958605374887217e-01,-1.499999999999999556e+00,1.373505592346190018e-02,6.000000000000000000e+00,8.110000000000000000e+02
3.503100000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-9.818603843450554591e-02,6.000000000000000000e+00,2.400000000000000000e+02
5.544400000000000000e+04,5.544400000000000000e+04,1.600000000000000000e+03,2.000000000000000000e+02,3.200000000000000000e+03,2.000000000000000000e+02,8.031999999999999318e+01,4.181658733086669031e+02,1.748626975999999850e+05,6.825088427950855241e+00,4.473066637097672782e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,3.219024497270584106e+01,1.700000000000000000e+01,8.110000000000000000e+02
1.025000000000000000e+03,6.000000000000000000e+03,7.500000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,1.213839999999999964e+04,9.896697077308168446e+03,9.794461304000000656e+07,-4.082336593434915950e-01,-1.833325383638084727e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.069392395019531250e+01,6.000000000000000000e+00,3.140000000000000000e+02
5.890700000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01
