3.414400000000000000e+04,5.544300000000000000e+04,7.260000000000000000e+02,3.000000000000000000e+00,3.190000000000000000e+02,2.000000000000000000e+00,2.333333333333333037e+00,1.699673171197594979e+00,2.888888888888889284e+00,-5.280049792181881196e-01,-1.500000000000000000e+00,3.483333333333332575e+02,2.826733489776179908e+02,7.990422222222223354e+04,1.808465529833538366e-01,-1.500000000000000000e+00,1.290488243103020058e-02,6.000000000000000000e+00,8.110000000000000000e+02
3.335700000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,1.666666666666666741e+00,1.247219128924647036e+00,1.555555555555555580e+00,-3.818017741606063997e-01,-1.499999999999999778e+00,3.476666666666667425e+02,2.825170006814046246e+02,7.970288888888889051e+04,3.827771500504404956e-01,-1.500000000000000000e+00,6.464004516601500050e-03,6.000000000000000000e+00,8.110000000000000000e+02
6.800000000000000000e+01,6.700000000000000000e+01,3.080000000000000000e+02,1.000000000000000000e+00,6.020000000000000000e+02,2.000000000000000000e+00,6.800000000000000000e+01,9.616652224137044414e+01,9.248000000000000000e+03,7.071067811865475727e-01,-1.500000000000000000e+00,3.033333333333333144e+02,3.699817733813131060e+00,1.068893735938602418e+01,7.071067811865645591e-01,-1.499999999999984235e+00,2.047870159149169922e-01,1.700000000000000000e+01,0.000000000000000000e+00
3.439700000000000000e+04,5.544300000000000000e+04,3.239000000000000000e+03,1.700000000000000000e+01,2.217000000000000000e+03,1.300000000000000000e+01,1.971769230769230717e+03,3.581486179568178613e+03,1.282704325443786755e+07,1.762161304580998733e+00,1.314887004197167641e+00,4.196923076923076792e+02,4.484591370828965182e+02,2.011155976331360871e+05,1.227682860125068443e+00,1.942515334551697115e-01,2.564112997055053711e+01,6.000000000000000000e+00,8.110000000000000000e+02
4.915700000000000000e+04,4.430000000000000000e+02,8.000000000000000000e+01,2.000000000000000000e+00,2.500000000000000000e+02,5.000000000000000000e+00,1.686428571428571377e+04,2.665276164578332828e+04,7.103697033469387293e+08,9.486830368454601814e-01,-1.100000011636240949e+00,4.714285714285713880e+01,4.517539514526256461e+00,2.040816326530611846e+01,-9.486832980505159885e-01,-1.099999999999996980e+00,1.180512261390686035e+02,1.700000000000000000e+01,0.000000000000000000e+00
4.958200000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,4.546060565661951713e+00,2.066666666666666785e+01,3.193122665787531123e-01,-1.500000000000000222e+00,3.476666666666667425e+02,2.823170007082267148e+02,7.970288888888889051e+04,3.827771500504404956e-01,-1.500000000000000000e+00,1.896691322326660156e-02,6.000000000000000000e+00,8.110000000000000000e+02
6.075600000000000000e+04,4.430000000000000000e+02,3.383400000000000000e+04,1.650000000000000000e+02,8.212000000000000000e+03,2.130000000000000000e+02,1.945824175824176052e+02,7.051701542918882524e+02,4.972649465040455107e+05,6.526782713246639389e+00,4.849506552550450067e+01,8.232307692307691696e+02,6.524205324337719958e+02,4.256525511411665357e+05,-1.210561190001917947e-01,-1.898751014035110485e+00,1.978679108619689941e+01,6.000000000000000000e+00,9.000000000000000000e+01
9.999000000000000000e+03,9.999000000000000000e+03,8.700000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.499652862548000066e-04,1.700000000000000000e+01,0.000000000000000000e+00
5.432100000000000000e+04,8.053000000000000000e+03,9.600000000000000000e+01,3.000000000000000000e+00,2.240000000000000000e+02,7.000000000000000000e+00,4.583199999999999818e+03,6.899193384737087399e+03,4.759886935999999940e+07,8.732625028002737322e-01,-1.235989560696393541e+00,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.583505105972290039e+01,1.700000000000000000e+01,0.000000000000000000e+00
2.802300000000000000e+04,5.300000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,7.880000000000000000e+02,2.000000000000000000e+00,1.431655765000000000e+09,2.024666991734454393e+09,4.099276427419043840e+18,7.071067811865474617e-01,-1.500000000000000000e+00,2.763333333333333144e+02,1.664057958392341732e+02,2.769088888888889051e+04,-7.071067811865472397e-01,-1.500000000000000444e+00,-1.145100593566890021e-02,1.700000000000000000e+01,0.000000000000000000e+00
1.229900000000000000e+04,3.210000000000000000e+04,3.240000000000000000e+02,3.000000000000000000e+00,4.800000000000000000e+01,6.000000000000000000e+00,9.186111111111111313e+03,1.289085955624237977e+04,1.661742600987654924e+08,7.070500612364725157e-01,-1.499978404204010074e+00,4.133333333333333570e+01,4.714045207910317714e+01,2.222222222222222172e+03,7.071067811865471286e-01,-1.500000000000000444e+00,8.267859911918641558e+01,1.700000000000000000e+01,0.000000000000000000e+00
5.365800000000000000e+04,4.915300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.999999880790710449e-01,6.000000000000000000e+00,0.000000000000000000e+00
3.443800000000000000e+04,5.300000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,2.040000000000000000e+02,2.000000000000000000e+00,1.431655765000000000e+09,2.024666999512628794e+09,4.099276458915471872e+18,7.071067811865475727e-01,-1.500000000000000444e+00,8.166666666666667140e+01,2.875567576825293159e+01,8.268888888888886868e+02,-7.071067811865481278e-01,-1.403019614517687863e+00,-3.020763397215999986e-04,1.700000000000000000e+01,0.000000000000000000e+00
5.544400000000000000e+04,5.544400000000000000e+04,1.584000000000000000e+03,1.980000000000000000e+02,3.168000000000000000e+03,1.980000000000000000e+02,4.931000000000000227e+01,2.988479109848352095e+02,8.931007390000000305e+04,9.790619818489547654e+00,9.424667314832943532e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.897819900512695668e+01,1.700000000000000000e+01,8.110000000000000000e+02
9.999000000000000000e+03,9.999000000000000000e+03,6.260000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
6.012400000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,2.666666666666666519e+00,2.154804661695861157e+00,4.222222222222221433e+00,-2.390631469295445011e-01,-1.500000000000000000e+00,3.476666666666667425e+02,2.823170007082267148e+02,7.970288888888889051e+04,3.827771500504404956e-01,-1.500000000000000000e+00,2.115840464830398560e-01,6.000000000000000000e+00,8.110000000000000000e+02
5.036700000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.190000000000000000e+02,3.000000000000000000e+00,6.120000000000000000e+02,8.612595427628073139e+02,7.417680000000000000e+05,7.070810429250614648e-01,-1.500000000000000000e+00,3.480000000000000000e+02,2.822280401850012481e+02,7.965266666666668607e+04,4.798390749664852017e-01,-1.500000000000000222e+00,1.838038921356200728e+00,6.000000000000000000e+00,8.110000000000000000e+02
4.746600000000000000e+04,4.430000000000000000e+02,4.600000000000000000e+01,2.000000000000000000e+00,4.600000000000000000e+01,3.000000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,3.025000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999880790710449e-01,-3.000000000000000000e+00,1.670788377523422241e-01,6.000000000000000000e+00,9.000000000000000000e+01
4.030000000000000000e+04,8.000000000000000000e+01,1.460000000000000000e+02,6.000000000000000000e+00,7.750000000000000000e+02,6.000000000000000000e+00,7.233333333333332860e+01,5.114901975817544866e+01,2.616222222222222172e+03,-7.069040782188070748e-01,-1.500000000000000222e+00,3.070000000000000000e+02,1.167133240037314863e+02,1.362200000000000000e+04,-5.557489678765744623e-01,-1.500000000000000000e+00,2.419600486755371094e-01,6.000000000000000000e+00,2.110000000000000000e+02
4.294000000000000000e+03,5.300000000000000000e+01,4.300000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+02,2.000000000000000000e+00,1.431655765000000000e+09,2.024666998805521250e+09,4.099276456052158976e+18,7.071067811865474617e-01,-1.500000000000000000e+00,6.766666666666667140e+01,1.744196726926817220e+01,3.042222222222222285e+02,-7.071067811865483499e-01,-1.499999999999999112e+00,-1.862049102783200089e-03,1.700000000000000000e+01,0.000000000000000000e+00
5.544400000000000000e+04,5.544400000000000000e+04,1.600000000000000000e+03,2.000000000000000000e+02,3.200000000000000000e+03,2.000000000000000000e+02,4.925999999999999801e+01,2.984437173069656524e+02,8.906865240000000631e+04,9.791270908971572595e+00,9.425504474717638459e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.897850704193114879e+01,1.700000000000000000e+01,8.110000000000000000e+02
4.957900000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,3.000000000000000000e+00,4.466666666666667425e+02,6.246243315430127723e+02,3.901555555555554456e+05,7.069708557489084999e-01,-1.500000000000000000e+00,3.476666666666667425e+02,2.823170007082267148e+02,7.970288888888889051e+04,3.827771500504404956e-01,-1.500000000000000000e+00,1.342581987380981445e+00,6.000000000000000000e+00,8.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+02,5.000000000000000000e+00,5.600000000000000000e+02,1.000000000000000000e+01,6.666666666666666297e-01,1.349897115421105687e+00,1.822222222222221522e+00,1.596026482391105672e+00,7.165377751338493084e-01,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.387906074523920057e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.999000000000000000e+03,9.999000000000000000e+03,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
5.245800000000000000e+04,8.000000000000000000e+01,6.400000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,2.515000000000000000e+02,2.500000000000000000e+00,6.250000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.347877025604248047e+00,6.000000000000000000e+00,1.580000000000000000e+02
5.353000000000000000e+03,5.353000000000000000e+03,1.350000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.200000000000000000e+01,2.057182539299806479e+02,4.232000000000000000e+04,1.788854381999831711e+00,1.200000000000000178e+00,2.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.523850917816162109e-01,1.700000000000000000e+01,0.000000000000000000e+00
6.527600000000000000e+04,8.883000000000000000e+03,9.300000000000000000e+01,5.000000000000000000e+00,9.300000000000000000e+01,3.000000000000000000e+00,2.004366666666666788e+04,2.826224695989726024e+04,7.987546032222219706e+08,7.071036883232749704e-01,-1.499999950128150239e+00,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.202647418975829936e+02,6.000000000000000000e+00,2.110000000000000000e+02
6.099500000000000000e+04,5.544300000000000000e+04,7.254000000357627869e+02,3.000000000000000000e+00,3.181999999880790710e+02,2.000000000000000000e+00,1.333333333333333259e+00,9.428090415820633563e-01,8.888888888888890616e-01,-7.071067811865474617e-01,-1.500000000000000222e+00,3.476666666666667425e+02,2.823170007082267148e+02,7.970288888888889051e+04,3.827771500504404956e-01,-1.500000000000000000e+00,1.101139485836028220e-01,6.000000000000000000e+00,8.110000000000000000e+02
9.999000000000000000e+03,9.999000000000000000e+03,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
5.635200000000000000e+04,4.430000000000000000e+02,2.410000000000000000e+02,2.000000000000000000e+00,9.200000000000000000e+01,1.000000000000000000e+00,4.020000030845403671e+01,4.050000000000000000e+01,1.640250000000000000e+03,0.000000000000000000e+00,-2.000000000000000000e+00,1.665000000000000000e+02,7.450000000000000000e+01,5.550250000000000000e+03,0.000000000000000000e+00,-2.000000000000000000e+00,8.313107490539549393e-02,6.000000000000000000e+00,9.000000000000000000e+01
5.558800000000000000e+04,5.000000000000000000e+04,3.740000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
4.764100000000000000e+04,5.228000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,8.229970932006799508e-03,6.000000000000000000e+00,7.000000000000000000e+00
6.053300000000000000e+04,1.111000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
3.283300000000000000e+04,5.544300000000000000e+04,5.870000000000000000e+02,3.000000000000000000e+00,2.530000000000000000e+02,2.000000000000000000e+00,1.666666666666666741e+00,1.699673171197594979e+00,2.888888888888888840e+00,5.280049792181874535e-01,-1.500000000000000444e+00,2.800000000000000000e+02,2.268141676938780904e+02,5.144466666666665697e+04,4.494346546861893166e-01,-1.500000000000000000e+00,7.644176483154199730e-03,6.000000000000000000e+00,8.110000000000000000e+02
9.999000000000000000e+03,9.999000000000000000e+03,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
3.299000000000000000e+04,5.300000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,8.120000000000000000e+02,2.000000000000000000e+00,1.431655765000000000e+09,2.024666998805521250e+09,4.099276456052158976e+18,7.071067811865474617e-01,-1.500000000000000000e+00,2.823333333333333144e+02,1.748910772134727551e+02,3.058688888888888687e+04,-7.071067811865472397e-01,-1.500000000000000222e+00,-1.023054122924799917e-03,1.700000000000000000e+01,0.000000000000000000e+00
4.550800000000000000e+04,8.000000000000000000e+01,3.050000000000000000e+02,3.000000000000000000e+00,8.300000000000000000e+01,3.000000000000000000e+00,7.506500000000000000e+03,7.505500000000000000e+03,5.633253025000000000e+07,0.000000000000000000e+00,-2.000000000000000000e+00,1.940000000000000000e+02,1.110000000000000000e+02,1.232100000000000000e+04,0.000000000000000000e+00,-2.000000000000000000e+00,1.501490902900695801e+01,6.000000000000000000e+00,2.400000000000000000e+02
3.414400000000000000e+04,5.544300000000000000e+04,7.240000000000000000e+02,3.000000000000000000e+00,3.190000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.320493798938573882e+00,1.866666666666666785e+01,5.951700641394972457e-01,-1.500000000000000444e+00,3.476666666666667425e+02,2.817828162886366954e+02,7.940155555555556202e+04,4.788547251899265000e-01,-1.500000000000000444e+00,1.866292953491209897e-02,6.000000000000000000e+00,8.110000000000000000e+02
5.544400000000000000e+04,5.544400000000000000e+04,1.600000000000000000e+03,2.000000000000000000e+02,3.200000000000000000e+03,2.000000000000000000e+02,4.940999999999999659e+01,3.007884337869393789e+02,9.047368189999999595e+04,9.796929304876867306e+00,9.432868726500855416e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.897639083862305043e+01,1.700000000000000000e+01,8.110000000000000000e+02
5.540400000000000000e+04,5.544300000000000000e+04,5.860000000000000000e+02,3.000000000000000000e+00,2.530000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,2.160246899469286941e+00,4.666666666666666963e+00,5.951700641394972457e-01,-1.500000000000000444e+00,2.796666666666666856e+02,2.263630319248755995e+02,5.124022222222221899e+04,4.484455842497918066e-01,-1.500000000000000000e+00,8.241891860961900185e-03,6.000000000000000000e+00,8.110000000000000000e+02
6.800000000000000000e+01,6.700000000000000000e+01,3.080000000000000000e+02,1.000000000000000000e+00,6.020000000000000000e+02,2.000000000000000000e+00,1.996666666666666288e+02,2.823713079538280226e+02,7.973355555555557657e+04,7.071067811865476838e-01,-1.500000000000000000e+00,3.033333333333333144e+02,3.299831645537221636e+00,1.088888888888889284e+01,7.071067811865645591e-01,-1.499999999999984235e+00,6.000480651855468750e-01,1.700000000000000000e+01,0.000000000000000000e+00
5.353000000000000000e+03,5.353000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.633000000000000000e+03,2.400000000000000000e+01,6.584583333333333712e+02,1.768689274085159695e+03,3.128261748263888061e+06,3.239153850774468602e+00,9.864099906410162433e+00,2.763750000000000000e+02,1.234513441603614439e+02,1.524023437500000000e+04,-5.163977794943223065e-01,-1.733333333333333393e+00,1.580682611465453924e+01,1.700000000000000000e+01,8.110000000000000000e+02
3.471200000000000000e+04,8.000000000000000000e+01,1.900000000000000000e+02,5.000000000000000000e+00,4.970000000000000000e+02,6.000000000000000000e+00,6.000000000000000000e+00,7.118052168020874149e+00,5.066666666666665719e+01,6.654688661238352676e-01,-1.500000000000000000e+00,2.290000000000000000e+02,1.781029664735168865e+02,3.172066666666667152e+04,3.179618984298727136e-01,-1.500000000000000222e+00,2.993106842041010074e-02,6.000000000000000000e+00,1.140000000000000000e+02
4.572900000000000000e+04,8.000000000000000000e+01,6.100000000000000000e+02,5.000000000000000000e+00,1.660000000000000000e+02,4.000000000000000000e+00,3.746750000000000000e+03,4.676479785853885005e+03,2.186946318750000000e+07,8.612982355490405029e-01,-9.516836422616435920e-01,1.940000000000000000e+02,1.110000000000000000e+02,1.232100000000000000e+04,0.000000000000000000e+00,-2.000000000000000000e+00,1.499057197570800781e+01,6.000000000000000000e+00,2.400000000000000000e+02
3.482700000000000000e+04,4.430000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.334117889404200164e-03,6.000000000000000000e+00,7.000000000000000000e+00
4.915500000000000000e+04,6.666000000000000000e+03,5.280000000000000000e+03,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.998999999999999773e+02,1.414073745130241377e+03,1.999604556666666409e+06,7.071140023037840727e-01,-1.499979570189712064e+00,1.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.000265502929687500e+01,1.700000000000000000e+01,0.000000000000000000e+00
5.986300000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01
5.544400000000000000e+04,5.544400000000000000e+04,3.216000000000000000e+03,2.010000000000000000e+02,1.608000000000000000e+03,2.010000000000000000e+02,7.939000000000000057e+01,4.190055583163546089e+02,1.755656578999999911e+05,6.836228984334829839e+00,4.483521225556552992e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,3.196453545242548699e+01,1.700000000000000000e+01,8.110000000000000000e+02
5.781000000000000000e+04,5.300000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+00,5.920000000000000000e+02,2.000000000000000000e+00,1.431655765000000000e+09,2.024666999512628794e+09,4.099276458915471872e+18,7.071067811865475727e-01,-1.500000000000000444e+00,2.080000000000000000e+02,1.244507934888323604e+02,1.548800000000000000e+04,-7.071067811865475727e-01,-1.500000000000000000e+00,-8.418560028075999487e-04,1.700000000000000000e+01,0.000000000000000000e+00
5.488200000000000000e+04,7.001000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.962526679039001465e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-9.713785350322727552e-02,6.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+04,5.671000000000000000e+03,7.250000000000000000e+02,3.000000000000000000e+00,1.540000000000000000e+02,2.000000000000000000e+00,4.994333333333334303e+04,4.298612484925288300e+04,1.847806929555556059e+09,1.794917312632897943e-01,-1.499999999999999112e+00,2.930000000000000000e+02,3.055399591979200977e+02,9.335466666666668607e+04,7.056527709042431651e-01,-1.500000000000000000e+00,1.498319048881531046e+02,6.000000000000000000e+00,1.370000000000000000e+02
