4.407400000000000000e+04,5.300000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,9.420000000000000000e+02,3.000000000000000000e+00,1.073741823750000000e+09,1.859775392369316339e+09,3.458764510062444544e+18,1.154700538379251684e+00,-6.666666666666665186e-01,2.457500000000000000e+02,1.182124676165758643e+02,1.397418750000000000e+04,-1.154700538379251684e+00,-6.666666666666665186e-01,-1.386165618896400024e-03,1.689999999850988388e+01,0.000000000000000000e+00
6.085700000000000000e+04,1.230000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00
5.180400000000000000e+04,1.900000000000000000e+03,1.280000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,9.992793202400207520e-02,1.700000000000000000e+01,0.000000000000000000e+00
4.874300000000000000e+04,7.024000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.107460713386536000e+01,6.000000000000000000e+00,0.000000000000000000e+00
3.638200000000000000e+04,5.544300000000000000e+04,7.240000000000000000e+02,3.000000000000000000e+00,3.160000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.966554808583780733e+00,2.466666666666667140e+01,6.856675374889220631e-01,-1.500000000000000000e+00,3.466666666666667425e+02,2.820512167832092132e+02,7.955288888888889051e+04,3.876440330751653174e-01,-1.500000000000000222e+00,1.393985748291010074e-02,6.000000000000000000e+00,8.110000000000000000e+02
9.999000000000000000e+03,9.999000000000000000e+03,1.450000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.254081726074200102e-03,1.700000000000000000e+01,0.000000000000000000e+00
3.841700000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.160000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,2.449489742783177881e+00,6.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+00,3.470000000000000000e+02,2.824971976262183944e+02,7.980466666666668607e+04,3.886033934140470936e-01,-1.500000000000000222e+00,1.332998275756830039e-02,6.000000000000000000e+00,8.110000000000000000e+02
4.021500000000000000e+04,1.230000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00
4.742000000000000000e+04,8.000000000000000000e+01,2.260000000000000000e+02,4.000000000000000000e+00,1.100000000000000000e+02,7.000000000000000000e+00,7.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.680000000000000000e+02,5.800000000000000000e+01,3.364000000000000000e+03,0.000000000000000000e+00,-2.000000000000000000e+00,1.598110198974609097e-01,6.000000000000000000e+00,8.100000000000000000e+01
3.844400000000000000e+04,1.560000000000000000e+04,7.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.412101745605468750e-05,1.700000000000000000e+01,0.000000000000000000e+00
4.170900000000000000e+04,1.560000000000000000e+04,7.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,7.987022399902343750e-05,1.700000000000000000e+01,0.000000000000000000e+00
4.002200000000000000e+04,1.560000000000000000e+04,7.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,8.010864257812500000e-05,1.700000000000000000e+01,0.000000000000000000e+00
4.331400000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.160000000000000000e+02,2.000000000000000000e+00,1.013333333333333144e+02,1.369922949982549198e+02,1.876688888888889051e+04,7.048185031653053656e-01,-1.500000000000000000e+00,3.470000000000000000e+02,2.824971976262183944e+02,7.980466666666668607e+04,3.886033934140470936e-01,-1.500000000000000222e+00,3.062880039215087891e-01,6.000000000000000000e+00,8.110000000000000000e+02
4.337200000000000000e+04,1.230000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00
5.796000000000000000e+04,5.262600000000000000e+04,1.098000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.709793090820000250e-04,1.700000000000000000e+01,0.000000000000000000e+00
5.283300000000000000e+04,7.024000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.503790521621703924e+01,6.000000000000000000e+00,0.000000000000000000e+00
5.544400000000000000e+04,5.544400000000000000e+04,4.032000000000000000e+03,2.520000000000000000e+02,2.008000000000000000e+03,2.510000000000000000e+02,5.932999999999999829e+01,2.802688015102644385e+02,7.855060109999999986e+04,6.816709985060433574e+00,4.465852802716082692e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,3.005440211296080832e+01,1.700000000000000000e+01,8.110000000000000000e+02
4.796100000000000000e+04,5.544300000000000000e+04,2.140000000000000000e+02,3.000000000000000000e+00,2.530000000000000000e+02,2.000000000000000000e+00,3.666666666666666519e+00,2.867441755680876003e+00,8.222222222222221433e+00,-1.728005440786500868e-01,-1.499999999999999778e+00,1.556666666666666572e+02,7.759868269214082659e+01,6.021555555555555657e+03,-7.027936955484724857e-01,-1.500000000000000222e+00,2.013611793518060161e-02,6.000000000000000000e+00,8.110000000000000000e+02
5.716800000000000000e+04,8.000000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,5.427000000000000000e+03,7.511485383508820632e+03,5.642241266666665673e+07,7.066009078260103715e-01,-1.500000000000000222e+00,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.652708697319030762e+01,6.000000000000000000e+00,0.000000000000000000e+00
3.551100000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01
5.532300000000000000e+04,5.544300000000000000e+04,7.260000000000000000e+02,3.000000000000000000e+00,3.170000000000000000e+02,2.000000000000000000e+00,1.466666666666666430e+01,1.866071333637120944e+01,3.482222222222222285e+02,6.934247265523043602e-01,-1.499999999999999556e+00,3.476666666666667425e+02,2.828525332316391996e+02,8.000555555555554747e+04,3.866591524724117268e-01,-1.499999999999999778e+00,4.822993278503410336e-02,6.000000000000000000e+00,8.110000000000000000e+02
4.750600000000000000e+04,5.300000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,8.940000000000000000e+02,3.000000000000000000e+00,1.073741823750000000e+09,1.859775392369316339e+09,3.458764510062444544e+18,1.154700538379251684e+00,-6.666666666666665186e-01,2.320000000000000000e+02,1.143153532995459045e+02,1.306800000000000000e+04,-1.154700538379251684e+00,-6.666666666666665186e-01,9.876351803541186247e-02,1.700000000000000000e+01,0.000000000000000000e+00
1.034200000000000000e+04,3.210000000000000000e+04,3.240000000000000000e+02,3.000000000000000000e+00,9.600000000000000000e+01,1.200000000000000000e+01,5.625199999999999818e+03,1.121307914416612584e+04,1.257331438933333158e+08,1.500069323707343694e+00,2.504066105669284781e-01,2.800000000000000000e+01,4.000000000000000000e+01,1.600000000000000000e+03,1.500000000000000000e+00,2.500000000000000000e-01,8.438296914100646973e+01,1.700000000000000000e+01,0.000000000000000000e+00
3.841000000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.160000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.320493798938573882e+00,1.866666666666666785e+01,5.951700641394972457e-01,-1.500000000000000444e+00,3.470000000000000000e+02,2.824971976262183944e+02,7.980466666666668607e+04,3.886033934140470936e-01,-1.500000000000000222e+00,5.057311058044430124e-02,6.000000000000000000e+00,8.110000000000000000e+02
3.929600000000000000e+04,8.000000000000000000e+01,2.260000000000000000e+02,4.000000000000000000e+00,1.100000000000000000e+02,7.000000000000000000e+00,7.650000000000000000e+01,5.000000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,-2.000000000000000000e+00,1.680000000000000000e+02,5.800000000000000000e+01,3.364000000000000000e+03,0.000000000000000000e+00,-2.000000000000000000e+00,2.034189701080321988e-01,6.000000000000000000e+00,8.100000000000000000e+01
3.712800000000000000e+04,4.430000000000000000e+02,4.495000000000000000e+03,6.000000000000000000e+00,2.535000000000000000e+03,1.200000000000000000e+01,4.301666666666667425e+02,5.769905882151708738e+02,3.329181388888888177e+05,9.153846470452323691e-01,-9.133431420328071981e-01,1.171666666666666742e+03,3.402663989027159914e+02,1.157812222222222335e+05,-2.181220894739624994e-01,-1.415004852728132256e+00,2.583703994750977007e+00,6.000000000000000000e+00,2.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.240000000000000000e+02,8.000000000000000000e+00,8.599981926381587982e+00,2.248888614404901887e+01,5.057500000000000000e+02,2.445988682971111050e+00,3.142857142857143238e+00,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.901597976684570312e-02,5.800000000000000000e+01,8.110000000000000000e+02
5.586700000000000000e+04,5.544300000000000000e+04,7.260000000000000000e+02,3.000000000000000000e+00,3.170999989509582520e+02,2.000000000000000000e+00,2.333333333333333037e+00,1.699673171197594979e+00,2.888888888888889284e+00,-5.280049792181881196e-01,-1.500000000000000000e+00,3.476666666666667425e+02,2.828525332316391996e+02,8.000555555555554747e+04,3.866591524943543967e-01,-1.499999999999999778e+00,3.087237104773520868e-01,6.000000000000000000e+00,8.110000000000000000e+02
4.777200000000000000e+04,4.430000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,3.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.069602966308593750e+00,6.000000000000000000e+00,9.100000000000000000e+01
9.999000000000000000e+03,9.999000000000000000e+03,6.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
4.319600000000000000e+04,7.001000000000000000e+03,1.920000000000000000e+02,2.000000000000000000e+00,1.800000000000000000e+02,4.000000000000000000e+00,1.102950000000000000e+04,1.102950000000000000e+04,1.216498702500000000e+08,0.000000000000000000e+00,-2.000000000000000000e+00,1.860000000000000000e+02,6.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.206302595138549449e+01,6.000000000000000000e+00,0.000000000000000000e+00
5.015300000000000000e+04,1.230000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000044703483582e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000029802322388e-01,-3.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000059604644775e-01,-3.000000000000000000e+00,1.000000014901161194e-01,1.700000000000000000e+01,7.000000000000000000e+00
5.972500000000000000e+04,4.430000000000000000e+02,6.600000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,3.025000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,6.300000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-8.224248886108440071e-03,6.000000000000000000e+00,8.600000000000000000e+01
4.859200000000000000e+04,5.300000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,8.940000000000000000e+02,3.000000000000000000e+00,1.073741823750000000e+09,1.859775392369316339e+09,3.458764510062444544e+18,1.154700538379251684e+00,-6.666666666666665186e-01,2.320000000000000000e+02,1.145140963299747909e+02,1.306800000000000000e+04,-1.154700538379251684e+00,-6.666666666666665186e-01,9.885898977518084441e-02,1.700000000000000000e+01,0.000000000000000000e+00
3.410100000000000000e+04,5.300000000000000000e+01,3.439999997615814209e+01,1.000000000000000000e+00,8.941999999880790710e+02,3.000000000000000000e+00,1.073741823750000000e+09,1.859775392369316339e+09,3.458764510062444544e+18,1.154700538379251684e+00,-6.666666666666665186e-01,2.322999999821186066e+02,1.143153532995459045e+02,1.306800000000000000e+04,-1.154700538379251684e+00,-6.666666666666665186e-01,9.895907342433932219e-02,1.700000000000000000e+01,0.000000000000000000e+00
4.476200000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,9.999746084213256836e-02,6.000000000000000000e+00,9.000000000000000000e+01
1.536000000000000000e+03,1.883000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,7.225000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,8.638691902160640368e-02,6.000000000000000000e+00,5.700000000000000000e+01
5.432100000000000000e+04,8.053000000000000000e+03,1.280000000000000000e+02,4.000000000000000000e+00,3.840000000000000000e+02,1.200000000000000000e+01,3.806625000000000000e+03,6.503822586323753967e+03,4.229970823437500000e+07,1.254169425332898768e+00,-6.646365512677081533e-01,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.091175007820129395e+01,1.700000000000000000e+01,1.580000000000000000e+02
1.029000000000000000e+03,6.000000000000000000e+03,1.000000000000000000e+02,7.000000000000000000e+00,7.500000000000000000e+01,3.000000000000000000e+00,8.831857142857143117e+03,1.018526396920811203e+04,1.037396021224489957e+08,2.895908392151321786e-01,-1.914911241840924871e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.182631206512451172e+01,6.000000000000000000e+00,3.140000000000000000e+02
4.328600000000000000e+04,5.300000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,9.420000000000000000e+02,3.000000000000000000e+00,1.073741823750000000e+09,1.859775386018464088e+09,3.458764486440124416e+18,1.154700538379251684e+00,-6.666666666666665186e-01,2.457500000000000000e+02,1.182124676165758643e+02,1.397418750000000000e+04,-1.254651194674074377e+00,-6.666666666666665186e-01,-1.272988319396970054e-02,1.700000000000000000e+01,0.000000000000000000e+00
5.544400000000000000e+04,5.544400000000000000e+04,2.024000000000000000e+03,2.530000000000000000e+02,4.048000000000000000e+03,2.530000000000000000e+02,3.936999999999999744e+01,2.001946879914649173e+02,4.007791310000001249e+04,9.724648239700577790e+00,9.359074581944193483e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,3.016681504249573109e+01,1.700000000000000000e+01,8.110000000000000000e+02
5.353000000000000000e+03,5.353000000000000000e+03,9.708000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.917812500000000000e+02,1.556575944468639591e+03,2.422928670898437034e+06,3.878315439161113432e+00,1.481565485323776343e+01,3.033750000000000000e+02,1.234513441603614439e+02,1.524023437500000000e+04,-5.163977794943223065e-01,-1.733333333333333393e+00,1.564376238733529867e+01,1.700000000000000000e+01,0.000000000000000000e+00
4.915700000000000000e+04,4.430000000000000000e+02,4.000000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+02,5.000000000000000000e+00,9.822833333333333940e+03,2.195692131133648945e+04,4.821063934722223282e+08,1.788854060336870333e+00,1.199999424458990882e+00,4.833333333333334281e+01,3.726779962499649379e+00,1.388888888888889284e+01,-1.788854381999833709e+00,1.200000000000002842e+00,5.893853902816772461e+01,1.700000000000000000e+01,0.000000000000000000e+00
4.706100000000000000e+04,5.300000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,9.420000000000000000e+02,3.000000000000000000e+00,1.073741823750000000e+09,1.859775392369316339e+09,3.458764510062444544e+18,1.154700538379251684e+00,-6.666666666666665186e-01,2.457500000000000000e+02,1.182124676165758643e+02,1.397418750000000000e+04,-1.154700538379251684e+00,-6.666666666666665186e-01,-1.129865646362299917e-03,1.690000230073928833e+01,0.000000000000000000e+00
8.001000000000000000e+03,8.001000000000000000e+03,6.666000000000000000e+03,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.703030303030303685e+02,1.000165576742125381e+03,1.000331180899907951e+06,6.063454265881999816e-02,-1.996322603435259913e+00,2.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.202972698211669922e+01,1.700000000000000000e+01,0.000000000000000000e+00
4.192200000000000000e+04,8.000000000000000000e+01,1.410000000000000000e+02,6.000000000000000000e+00,7.750000000000000000e+02,8.000000000000000000e+00,6.700000000000000000e+01,4.972591544322403223e+01,2.472666666666666515e+03,-4.250314278125297274e-01,-1.500000000000000000e+00,3.053333333333333144e+02,1.190135379787620025e+02,1.416422222222222081e+04,-5.614253577294242570e-01,-1.500000000000000444e+00,2.391738891601561945e-01,6.000000000000000000e+00,2.110000000000000000e+02
5.353000000000000000e+03,5.353000000000000000e+03,1.800000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296250000000000000e+02,3.429555136967476301e+02,1.176184843750000000e+05,2.267786838055363408e+00,3.142857142857143238e+00,2.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.039048910140991211e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.544400000000000000e+04,5.544400000000000000e+04,3.984000000000000000e+03,2.490000000000000000e+02,1.992000000000000000e+03,2.490000000000000000e+02,5.935999999999999943e+01,2.793564933915086499e+02,7.804005040000003646e+04,6.815277672394640440e+00,4.454830958692173937e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,3.006537008285522461e+01,1.700000000000000000e+01,8.110000000000000000e+02
4.193500000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.000000089406967163e-01,6.000000000000000000e+00,9.000000000000000000e+01
3.658300000000000000e+04,8.060000000000000000e+03,1.150000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,9.998620301485061646e-02,6.000000000000000000e+00,8.110000000000000000e+02
3.624500000000000000e+04,4.430000000000000000e+02,8.560000000000000000e+02,1.400000000000000000e+01,1.340000000000000000e+04,2.700000000000000000e+01,1.955999999999999943e+02,1.624254906103103053e+02,2.638204000000000087e+04,2.946569413265162085e-01,-1.468591622174220346e+00,1.425599999999999909e+03,1.718854630269819836e+03,2.954461240000000224e+06,9.693578634259900628e-01,-7.533133299504806146e-01,2.437701940536499023e+00,6.000000000000000000e+00,2.060000000000000000e+02
